Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Priyanshu Agarwal,In sab k bachhe canada Australia mein corporates mein hi job krte h pr yaha corporate nahi chaiyye,2020-11-27T20:09:29Z,1,0,,,,
Jaya Raveendran,Sarkaar ka dimaag ghamand se kharaab ho gaya hai....waqt badalte der nahi lagti...,2020-11-27T20:00:46Z,2,0,,,,
Nikhil Pant,who all used to abuse ravish before and now they think  think he’s the only real journalist in india??,2020-11-27T19:56:42Z,47,0,,,,
s Y,Sala sab log virodh karta farmer   Student poor phir bhi chunaw me jit jata hai madhar chod kuch to desh me lafra chal raha,2020-11-27T19:56:14Z,1,0,,,,
Zayda Parween,Nic rawis sir,2020-11-27T19:55:35Z,1,0,,,,
s Y,Sala sab field me private kar cruption ke aag me dal diya hai,2020-11-27T19:54:11Z,1,0,,,,
s Y,Sahi mudda par bat nahi kart modi aur sar Yogi sar amit shah aur love jihad Khali khata,2020-11-27T19:52:39Z,1,0,,,,
MAHASIN RAHAMAN,Karte raho Hindu Musalman!!,2020-11-27T19:50:37Z,0,0,,,,
s Y,Sala hum aalu upjate hai to 4-5kg bechte hai aaj ghar me aalu nahi to mandi se 50 rupees khardit hai hum puchhte modi madher chode se ye kya chal raha raha desh me,2020-11-27T19:50:13Z,1,0,,,,
Hasi Mazak,"Please all stand for EVM Ban,save our democratic ,so that this cowdung never win again",2020-11-27T19:48:23Z,1,0,,,,
Mohammad Imran,Yeh kisan nhi h yeh haal pore desh ka hoga ane wale samy m,2020-11-27T19:45:08Z,0,0,,,,
NAUSHAD KHAN,Right sir,2020-11-27T19:42:13Z,0,0,,,,
The Mahesh,Shame on government...,2020-11-27T19:41:38Z,0,0,,,,
Yogi Jian,Where is Anna Hazare now?,2020-11-27T19:41:19Z,7,0,,,,
Kiritkumar Padhiar,"Namaskar Ravish Kumar ji, ....Ye,,, Kya  JINDGI  Hai ....Ye...Kaisa  Jaha.....Hai..Jidhar  Dekhiye JULM  Ki DASTA.....Hai.XXXHuch  Chand Bade  Udiyog Patiyo  ke  hatho  meKishano  ki  MEHNAT  OWNE-<del>-POWNE ya AADHE Damo me AARAM  Se  Mil  jay Ye Muhim BJP,Sarkar  chala  Rahi  hai.Aisa  Ravish ji ki bato  ka  es  Aaj ke prime Time  sho me  Dikhaya  hai. Jo 100%  Satya  Hai.DESH  KE  KISHANO KA, OUR MEHNATI  KHETI VADI Kar ne  vaale  logo  ka GAMBHIR  MUDDA  Hai XXXXX.Muthi Bhar  Chand  Udyog Ptiyo  Ke Bhale  Ke Liye BJP SarkarHajaro</del> Lakho  Rupyo  ka Pani ker ke Sena,our Police Ki BarBarta our Damanatmak Karvai Kishano ko KHADED Ne  ke Liye ho rahi  hai  jo Ati NINDA Ki  Bat  hai,XXXX Sarkar Lok sabha me jyda  BAHUMAT Me  hai To  kya Apne Desh  ke kishano ko Dushman samaj rahi hai  KYA????GODI MEDIAS To  Sarkar Ke Hath SALE  Biki Hui  Hai.xxxxx.DESH  KA Naseeb Thoda  Achha  hai. ki ND TV. Jaisa Strong  News Channel  Abhi  Tak to  Hai*****Dhanyavad  Pragat  Karta Hu..Jai Dree Krishna. JAIHIND.",2020-11-27T19:39:19Z,0,0,,,,
Ayub Khan,Jai kissan jai bhim jai hind 🇮🇳,2020-11-27T19:37:33Z,2,0,,,,
Nawal kishore Mundra,Ravishkumar aaj tera aana ka beta ko nitish na bahut thukai ki vidhan sabha ma kisan ko tyagkar tejaswi ka dhyan rakhi nahi to retirement ka baad Mic ya rajyasabha nahi milagi,2020-11-27T19:37:16Z,1,0,,,,
mice thethaidmc,Ravish Sir ❤️,2020-11-27T19:35:30Z,3,0,,,,
Nawal kishore Mundra,This clip file is working overtime todayhowever will go waste as communist channel will not give overtime and he cannot make programme on this in desh ka baat to survive,2020-11-27T19:33:29Z,0,0,,,,
Zaba Omer,best report but Pls don&#39;t use words like other Chanel use (hamara chanal par sab say pahala),2020-11-27T19:32:41Z,1,0,,,,
Yunus Sareshwala,This is called true reporting <br>Salute you and your team<br>Well done sir ji <br>Keep it up,2020-11-27T19:31:15Z,21,0,,,,
Bikash Ngurang,Laro murderchot MODI tora to saram karo kisan ka taklip tume dekai nahe deraha. Bihar ki bihari log bi kam nahe Aur jitao BJP ko maja aaraha hoga abto aur b ajche din aane bala hai. Abi tho jak jao desh Baseo. Thank you Ravish sir for the truth may god bless you.         <br> ! Long live India ! Jai hind !,2020-11-27T19:30:30Z,0,0,,,,
M I J,2014 से देश को पनोती लगी ह अब पुरा देश प्रेशान ह जय भारत,2020-11-27T19:30:07Z,10,0,,,,
Simar Chhoker,Ye punjabi hai Twitter pe hastag trend krne wale nahi hai,2020-11-27T19:29:26Z,2,0,,,,
Anil Chouhan,🌷🌷🌷🌷🌷🌷🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,2020-11-27T19:28:48Z,0,0,,,,
SUBHASH CHAND,"<b>यहां तो POK, LOC ओर LAC से जायदा सिक्योरिटी दिल्ली में लगा दिया गया है । सरकार तानाशाही में तो अंग्रेजो की बाप निकली....</b>",2020-11-27T19:25:44Z,19,0,,,,
karan prashar,Kerala govt is best,2020-11-27T19:24:31Z,0,0,,,,
Yunus Sareshwala,Kill them they are khalistani anti nationalists <br>RSS and BJP people thinking about this<br>Don&#39;t worry we are living in democratic country,2020-11-27T19:23:42Z,0,0,,,,
nimar deep,Asi tan London ja k gora marta c.. eh tan fr v apna hakk lena hai..,2020-11-27T19:23:11Z,0,0,,,,
Rashedur Rahman Javed,Real journalist Ravish Kumar. proud of Indian people&#39;s,2020-11-27T19:21:27Z,0,0,,,,
Samarjot Singh,I think the word &#39;allowed to enter&#39; is not appropriate. The farmers have forcibly entered and now government is acting as if they are doing a favor to farmers by allowing them to enter.,2020-11-27T19:20:33Z,2,0,,,,
aamir,Only anchor who cares to correct his facts tho it doesn&#39;t change much still he cares to correct,2020-11-27T19:19:57Z,0,0,,,,
Shubham Singh,Being a residence of Burari I will be very proud to welcome farmers on our land and I support them,2020-11-27T19:19:47Z,18,3,,,,
,,,,,Gurnoor Singh,Thanks bro,2020-11-28T04:04:24Z,2020-11-28T04:04:24Z
,,,,,Gurwinder Kaur,Thank you,2020-11-29T00:58:49Z,2020-11-29T00:58:49Z
,,,,,Parvinder Mann,Thanks bhai,2020-11-30T14:31:47Z,2020-11-30T14:31:47Z
Mukeem Masoori,Kisan Bhai hamare desh ka Hero hai 🇮🇳<br>Kisan Bhaiyo ka  Waje se kitna Gareeb saste mein khana khata hai 😭,2020-11-27T19:19:31Z,0,0,,,,
5JSG,"Modi thinks he is a dictator or has no idea what a constitution is. In a democracy, Protesting is allowed. He could not do anything to Pakistan or China, Now he is attacking his own people. Just by growing a long beard does not make you a man LOL.",2020-11-27T19:17:21Z,1,0,,,,
Kaleem Ansari,Great Ravish Kumar sir,2020-11-27T19:16:33Z,0,0,,,,
Shaswat Agarwal,Abe yar COST ko MSP bana do no one can buy below cost for all private ko par koi solution nahi dega sab bakchodi krege,2020-11-27T19:16:31Z,0,0,,,,
Phurpa Tsering,KyAe haal kardiyee bjp ke sasaan mae,2020-11-27T19:16:21Z,0,0,,,,
Mehnu Revolution.,"Imagine if the students, farmers, labourers, intellectuals, activists, women and minorities join hands in this protest.... That would be the strongest ❤️",2020-11-27T19:13:55Z,59,18,,,,
,,,,,Praful Padlamwar,"Kitni bhee koshish kar lo,par tumse na ho payega.",2020-11-28T02:51:06Z,2020-11-28T02:51:06Z
,,,,,Harwinder singh,@Praful Padlamwar modi bhakt chultiya🤣,2020-11-28T13:42:52Z,2020-11-28T13:42:52Z
,,,,,Praful Padlamwar,"@Harwinder singh lagta hai,tum log same comment copy paste kar deto ho.kabhi to apne dimag ka estemal kar ke comment karne ki koshish karo.",2020-11-28T13:49:21Z,2020-11-28T13:49:21Z
,,,,,Jai Mrunal,Desh todo tum sab kamino,2020-11-28T17:13:13Z,2020-11-28T17:13:13Z
,,,,,Harwinder singh,@Praful Padlamwar chutiya is chutiya,2020-11-28T17:39:16Z,2020-11-28T17:39:16Z
,,,,,Praful Padlamwar,@Harwinder singh koun tu.bilkul sahi pahachana apne aap ko.,2020-11-28T17:43:06Z,2020-11-28T17:43:06Z
,,,,,Harwinder singh,@Praful Padlamwar hahahaha modi bhakt 🤣🤣<br>15 lakh aaye aacount mein,2020-11-28T17:49:19Z,2020-11-28T17:50:25Z
,,,,,Harwinder singh,22 tere pe dya aati hai<br>Tera bhi chutiya kt raha hai lekin<br>Tu fr bhi sath de raha hai modi ka,2020-11-28T17:49:52Z,2020-11-28T17:50:15Z
,,,,,Praful Padlamwar,@Harwinder singh kyunn kaise lagta hai tera chutiya cut chuka hai.,2020-11-28T17:53:44Z,2020-11-28T17:53:44Z
,,,,,Harwinder singh,@Praful Padlamwar haha tere ko bura kyo lgta<br>Mere ko to lga bhai <br>Tu insaan ni kya,2020-11-28T17:59:19Z,2020-11-28T17:59:19Z
,,,,,Gaming All the time,@Praful Padlamwar andh bhakt spotted,2020-11-28T18:11:17Z,2020-11-28T18:11:17Z
,,,,,Praful Padlamwar,@Gaming All the time bas copy paste karte raho.kabhi to apna dimag laga kar comment kiya karo.,2020-11-28T18:13:57Z,2020-11-28T18:13:57Z
,,,,,Gaming All the time,@Praful Padlamwar bhak ko kitna bhi bataiye faida to kuch hoga nahi atleast dusre log to bach jayege pagalo ko reply karnese,2020-11-28T18:19:36Z,2020-11-28T18:19:36Z
,,,,,Sukhdeep Singh,@Praful Padlamwar take your pills bro otherwise you will be braindead,2020-11-29T07:57:14Z,2020-11-29T07:57:14Z
,,,,,Praful Padlamwar,@Sukhdeep Singh borrow someone&#39;s mind because you have no mind.,2020-11-29T08:23:13Z,2020-11-29T08:23:13Z
,,,,,Toronto Guy,"@Praful Padlamwar use your mind. These bills had been passed in bihar. Look at them, they are doing labor work in most of other states. They were promised for Msp too but they were never paid. Same thing will happen to other states. They would have to work as slaves too.",2020-11-29T11:10:20Z,2020-11-29T11:10:20Z
,,,,,Merriam Webster,"@Praful Padlamwar itihaas badlingay,,",2020-11-29T17:04:26Z,2020-11-29T17:04:26Z
,,,,,Syed Murtaza,Good yar,2020-11-29T21:51:53Z,2020-11-29T21:51:53Z
Mazhar zamir Rabbani,"No employment no business n trade in pause mode.  GDP down in minus,  farmers r suffering n many hav commited suicide. govt cannot handle Corrona pandemic. People of india r worried what next. But who is voting bjp?.",2020-11-27T19:11:32Z,2,0,,,,
Vishal Vyas,Thank you sir🙏,2020-11-27T19:11:14Z,0,0,,,,
TAKE CARE 10,🙏🙏🙏,2020-11-27T19:10:33Z,0,0,,,,
Pratham News,"Sir , good job, keep it up till all bhakts get some sensibility...",2020-11-27T19:07:02Z,5,0,,,,
sharib khan khan,great Prime Time news,2020-11-27T19:05:41Z,1,0,,,,
Pratyaksh Bhatt,"If we are so much about this farmers by just tweeting and sharing our thoughts,the  real work we need to do is we have to come up and protest but sadly we will never do it.... <br>Why ??????<br>Coz our rights of opinions and speech is been crushed by the governing bodies and that is too sad <br>I would say why not we can use hongkong model for protest?????",2020-11-27T19:05:15Z,1,0,,,,
Vikky Sahota,Thank you ndtv and thank ravish ji and all reporters who cover farmers protest thank you again 🙏🙏,2020-11-27T19:05:09Z,17,0,,,,
Jack and hug OR val OR M OR gulis,Ye naya kanoon jio sim card jaise suruvaat mein free mein baat rahe the usi tarah hai baki samajhdaar ko ishara kafi hai...,2020-11-27T19:03:29Z,7,1,,,,
,,,,,Abdullah Al Faruque Mullick,Sehi pakda,2020-11-27T19:38:04Z,2020-11-27T19:38:04Z
Pratham News,Aisa vishwaguru Bharat to humne kabhibhi Nahi chaha tha...,2020-11-27T19:02:41Z,1,0,,,,
Sarfraz Ahmad,Jio kishano tum sher ho🐅🐅🐅❣️❣️❣️💪💪💪👌👌👌,2020-11-27T19:01:57Z,8,0,,,,
ruben chang,long live Panjabi free Panjabi,2020-11-27T19:01:01Z,1,0,,,,
R T,Govt should talk with kisan ....and resolve the problem ......yr unko sunn kr clear kro ....what is basically prblm and resolve that problem .......and unko smjhao Corno apke liya bhi khtra h or sb l liya ......kisan k topic imp h bhauth pr unki health bhi,2020-11-27T19:00:53Z,0,0,,,,
I am Berojgar,Ravish sir desh ko vishwa guru new India aur akhand Bharat banane wale Desh mein 2014 se acche din aur sabka sath sabka vikas aur sabka vishwas vada Karne wale sarkar har bar piche darwaje se har baat mein Kala kanoon late Hain<br>Delhi mein har bar jaane wale desh ka janata ko mera ek sujhau hi Delhi se sarkar badal dalo Jai kisan Jay berojgari yuva✊🙏🙏<br>Very good prime Time news ravish Kumar sir💯🙏🙏,2020-11-27T19:00:38Z,0,0,,,,
Narsingh Yadav,Rajsthan cg kaha hai ye kya Bharat ke hisse nhi hai kya rabbis chutiye,2020-11-27T19:00:23Z,0,0,,,,
Ajay Sikarwar,"Ye saale khalistani aatankwaadi hain congress Sponsored, ndtv congress ki dalaali khata hai",2020-11-27T19:00:17Z,0,0,,,,
S. shah,Ravish sir ko Salam.,2020-11-27T18:59:41Z,1,0,,,,
Ranjay Kumar,"आज देश का सबसे बड़ा किसान पप्पू गाँधी कही नहीं दिखा,माना ठण्ड का मौसम है अरे रेन कोट ही पहन कर आ जाते",2020-11-27T18:57:28Z,0,0,,,,
Narsingh Yadav,Msp hoga kaha to ja rha hai fir bhi in jaise patalkar ko kuan samjhayega,2020-11-27T18:57:23Z,0,1,,,,
,,,,,rupinder singh,15 lakh milega woh bhi kaha tha😂😂😂,2020-11-29T06:05:54Z,2020-11-29T06:05:54Z
Harsh Verma,Eak baat bata Jo kisan khalistaan zindabaad Kar rahe Hain unko bhe dikha ravish kumar,2020-11-27T18:56:32Z,1,0,,,,
amandeep singh,आ रहे है पंजाबी  अगर रोक सकते हो तो रोक लो 🦁,2020-11-27T18:56:10Z,38,0,,,,
Rukhsana Khan,Prime minister ji kisano ki man ki bat sunlo ji .apne man ki to bahut sunai.,2020-11-27T18:55:14Z,0,0,,,,
pawanpreet singh,Demonetization<br>GST<br>Farmer bill<br>CAA<br>Made in india <br>all flop,2020-11-27T18:50:50Z,53,9,,,,
,,,,,Mukeem Masoori,Sahi bola aapne Bhai ❤️,2020-11-27T19:21:56Z,2020-11-27T19:21:56Z
,,,,,Rohit Manoj,also Statue Of Unity,2020-11-28T13:10:00Z,2020-11-28T13:10:00Z
,,,,,pawanpreet singh,@Rohit Manoj toh fir modi ka new aeroplane bhi list mein add kro worth 10000 crore only.,2020-11-28T13:12:17Z,2020-11-28T13:12:17Z
,,,,,विवेक सिंह,@pawanpreet singh make in india hai yaara,2020-11-29T01:03:03Z,2020-11-29T01:03:03Z
,,,,,pawanpreet singh,@विवेक सिंह ok 😌 typo mistake,2020-11-29T01:17:54Z,2020-11-29T01:17:54Z
,,,,,King's Sunny,Chl oye nikal <br>Farmer bill me nh khnda shi aa<br>Baki sare bill top de aa shi aa<br>Kde gst portal te gya vi .. gst rate pta ki ne .. ITC ki hundi aa<br>Made in India.. full support to indigenous <br>And others,2020-11-30T18:50:27Z,2020-11-30T18:50:27Z
,,,,,pawanpreet singh,@King&#39;s Sunny bhakt ji welcome,2020-11-30T18:56:20Z,2020-11-30T18:56:20Z
,,,,,King's Sunny,@pawanpreet singh oh ja oye Congress da chamcha tu aa me nh jo <br>Menu pta si ae likhe ga jwab tere kol hega nh 😂😂😂😂,2020-11-30T19:01:55Z,2020-11-30T19:01:55Z
,,,,,pawanpreet singh,@King&#39;s Sunny a sahi bhakt bande da mtlb jhra BJP nu nei support krda ya o anti national ya congress supporter 🙏,2020-11-30T19:07:50Z,2020-11-30T19:07:50Z
Rofiqul Hoque,Good news R kumar sar,2020-11-27T18:50:28Z,1,0,,,,
Rofiqul Hoque,😭😭😭,2020-11-27T18:50:20Z,0,0,,,,
Ashish Yadav,ये सभी किसान हमारे देश के है ! अपनी बात रखने दिल्ली न आए तो क्या जो बाइडेन के पास जाए ?,2020-11-27T18:48:07Z,110,0,,,,
Gurdev Singh,Sir punjabi.. Big problem.. Support all india,2020-11-27T18:46:38Z,0,0,,,,
Badruddin Mallick,Anna jee mar gae Kia?,2020-11-27T18:46:19Z,4,0,,,,
ABHISHEK KALYAN,👉👉👉Corona ke pahle faze me Delhi mumbai se bahar ja rahe te log 😂😂😂 ab ye kejriwaal jane ya sav sena Congress jane lakin ab faze 2 corona kaal me delhi me kisan aa rahe h punjab se ye kown jane😂😂😂 Congress hi jane...ye maha dogla party h Congress isko desh se koi matlab nahi,2020-11-27T18:45:24Z,0,0,,,,
Asim Ansari,Kuch bada jhol h grmnt k dwara,2020-11-27T18:45:10Z,0,0,,,,
Harjeet Singh Khangura,Kisan jindanad. Modi aur police kute murdabad,2020-11-27T18:44:39Z,0,0,,,,
sumeet kumar,18 andh bhakton ko namaskar 🙏🏻,2020-11-27T18:42:33Z,5,0,,,,
Kunal Singh,Ye dulhan ki vidai ke patake hai😂😂,2020-11-27T18:41:27Z,2,0,,,,
Aaquib Ahmed,Abhi bhi 20 dislikes hain.  Inko Oscar do,2020-11-27T18:40:21Z,0,0,,,,
mr D sixso,Bjp pagala gya ha,2020-11-27T18:37:28Z,0,0,,,,
GS incubator Maharashtra,एनडी टीवी सच्चाई का आईना है,2020-11-27T18:37:20Z,0,0,,,,
Saumya Dubey,Gh,2020-11-27T18:37:01Z,0,0,,,,
Manraj Singh,Only channel which gives right information of farmers   JAI JWAAN <br>JAI KISAAN,2020-11-27T18:36:24Z,53,1,,,,
,,,,,Swami Nath Shukla,Now other country also  see india  leadar and farmer action,2020-11-29T08:48:04Z,2020-11-29T08:48:04Z
noor mohamed,Modi is royal pimp of india,2020-11-27T18:34:37Z,0,0,,,,
narendra meena,"Jub farmers ko jarurat hi nahi hai kissi b bill ki  tho jabrdasti kyo thopa ja rha hai ,bjp walo ko gamand kuch jyada hi ho gya h",2020-11-27T18:34:03Z,0,0,,,,
Prakash Bhagat,Modiji ki oppose me sab khel fail huva hai.. Har mahine naya khel karte raho.. Kuch nahi hone wala.. Faltu kutto se 👺👺😭😭😭😩😩,2020-11-27T18:32:13Z,0,0,,,,
A company,Evm ban hoga tab hi Kuch accha hoga,2020-11-27T18:32:02Z,0,0,,,,
DOT•iN,Mr RAVISH KUMAR  up to the mark in the book of journalism history time remember you contribution every for every <br>   Thank you .....KISAAN  me and I am India,2020-11-27T18:31:37Z,19,0,,,,
Rahat Ali,ham pahle hi kah rahe the ki Bhajpa sarkar sirf muslim birodhi hi nahi balki har gareeb mazdoor kisan birodhi h,2020-11-27T18:31:22Z,0,0,,,,
Prakash Bhagat,Feku..👺👺 bhadka karna bandh kar..,2020-11-27T18:30:25Z,1,0,,,,
Sunilkumar Chaturvedi,अपने ही नागरिकों को देशद्रोही जैसी स्थिति में ढकेलने को परम कर्तव्य माना जा रहा है,2020-11-27T18:30:08Z,14,0,,,,
विकास दुबे कानपुर वाला,"मोदी किसानों पर अत्याचार करने का नया तरीका ढूंढ निकाला है,&quot;ये आंदोलनकारी किसान नहीं खालिस्तानी अतंकवादी हैं।&quot;",2020-11-27T18:28:59Z,28,7,,,,
,,,,,Sukhminder Singh,"Bilkul sir we are proud Indian,hum unke bete border pr hain.",2020-11-28T01:19:49Z,2020-11-28T01:19:49Z
,,,,,Desi Boy,Maaro saalo ko.<br>Ye saale danga krna chahte h.<br>Delhi me,2020-11-28T02:49:37Z,2020-11-28T02:49:37Z
,,,,,Desi Boy,@รคғғг๏ก ҭīงєг Abhi check karne par aadhe saheen baag wale hi nikalenge Soniya Gandhi gang&#39;s.<br>Maaro saalo ko,2020-11-28T07:10:57Z,2020-11-28T07:10:57Z
,,,,,larev khan,"@Sukhminder Singh Bhai koi atankwadi, Khalistani ya Pakistani kuch bhi kahe aap apna protest jari rakhna",2020-11-28T11:10:55Z,2020-11-28T11:10:55Z
,,,,,Gaming All the time,@Desi Boy andh bhakt again spotted,2020-11-28T18:15:07Z,2020-11-28T18:15:07Z
,,,,,Desi Boy,@Gaming All the time Abe gaddar chup,2020-11-28T20:03:30Z,2020-11-28T20:03:30Z
,,,,,Gaming All the time,Ha bhai jo 😂 ruling party ke khilaf bole ve sabi log anti national hai me salute karta hu in andh bhakt ko😱😱😱😱😱😁,2020-11-29T03:37:45Z,2020-11-29T03:37:45Z
My Religion-HUMANITY,"Bewakoofon, apna zameer jhhakkjhood ke jagao, varna, tum bhi bhugtoge badboodaar beemaar sade hue bhayaanak daraavne ghatiya ache din, aaj nhi to kal🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏😂😂😂😂😘",2020-11-27T18:28:26Z,0,0,,,,
Kaur Sidhu,"we still hope for true journalism, that&#39;s why we watch u Ravish Sir. Indian Democracy is in Pathetic condition now a days n the whole credit goes to Modi.  worst PM ever in Indian History !!",2020-11-27T18:27:21Z,27,3,,,,
,,,,,Shailendra Singh,Rss,2020-11-28T04:25:23Z,2020-11-28T04:25:23Z
,,,,,Swedish Bear,Kaur sidhu ek gal pucha..,2020-11-28T04:47:32Z,2020-11-28T04:47:32Z
,,,,,Rajan,Bro ..wherever you see bjp or RSS person ...beat them to the death...this is the only way to remove this govt. <br>If you want to save this country ..start doing this ..,2020-11-29T17:02:27Z,2020-11-29T17:02:27Z
Ajay Reehal,Udhar godi media inko gunde or dangayi bata rhi hai. Shame on godi media. Respect for ndtv who told the real side. India tv aaj tak republic tv sab chutiye inko Congress k gunde bta rhi hai,2020-11-27T18:26:21Z,0,0,,,,
Sanjeet Choudhary,"Ab desh ko sarkar ki nhi , rifel wale sardar ki jrurat hai",2020-11-27T18:25:50Z,0,0,,,,
Barnali Adhikary,"<b>*KINDLY SUPPORT ME*</b><br><br>Myself Barnali Adhikary a private tutor from Hooghly, WB, India, I live with my mother. My father had passed away, I  am having no siblings,  I have lost all of my tutions due to lockdown situation &amp; being the only earning member of the family, going through extreme financial crisis, having no other sources of help... my mother, a home maker, is suffering from chronic diabetes &amp; high BP along with kidney problems, can&#39;t afford to continue with her treatment &amp; can&#39;t buy urgent medicines for her, also unable to buy groceries and vegetables to sustain the daily needs to survive, hence requesting earnestly for your kind support urgently, don&#39;t make obnoxious comments kindly and it&#39;s not any scam or fraudulence at all. A little bit of contribution could save our lives, hence contribute as per your capability..(contribute whatever you can via Google pay/phonepe/paytm number..9163429620,..... UPI ID..9163429620@upi or 9163429620@apl), or, (Barnali Adhikary<br>State Bank of India<br>Sahaganj Branch (2115)<br>Savings Account no. 39570166343<br>IFSC code.....SBIN0002115)people who sincerely want to contribute can call or sms on 9163429620...my regards to all....🙏🏻🙏",2020-11-27T18:24:51Z,2,0,,,,
Prabhat Shukla,"Koi to hai jo patrkarita ker raha hai rafeesh sir ek  public news chanel establish karey jo janta key paisey sey sanchalit ho , aapki patrkarita ko salute kerta hu ... !!",2020-11-27T18:23:52Z,0,0,,,,
Zainab Bi,Kisan ko dam fix karne ke liye haq dena chahiye wahi to fasal ugate hai bahut mahnat karna padta hai  toh dam kafaisla bhi karnr ka haq hai. Sarkar nikammi hai kisan ka khakar  unhi ko mar rahi hai yeh kaisa  insaf hai,2020-11-27T18:23:02Z,0,0,,,,
विकास दुबे कानपुर वाला,"भक्तों की चिंता मत करिए, वो तो रोटी खाने के बजाय मूत्र पीकर भी जिंदा रह लेंगे।😂😂😂",2020-11-27T18:22:53Z,23,1,,,,
,,,,,shaharyar nafis,Right,2020-11-27T18:44:11Z,2020-11-27T18:44:11Z
PRASHANT AGGARWAL,Ravish..bhai..ab aap bhi chill karo..thoda dunia ghum kar ayo..chutti lo..karen..after krishi bill..bihar election..BJP wins..means..krishi bill and whatever BJP doing is good..,2020-11-27T18:22:47Z,0,0,,,,
gaurav jalan,Ravish sabse haraami hai .,2020-11-27T18:22:47Z,0,0,,,,
Sa Hin,Unlike gobor vokto,2020-11-27T18:22:18Z,1,0,,,,
Naveed Ifteqar,Good job Sir!!!,2020-11-27T18:21:25Z,0,0,,,,
chandd ok,NDTV JINDABAD,2020-11-27T18:21:07Z,0,0,,,,
SSD DHALIWAL,Nice ravish big request for you,2020-11-27T18:20:58Z,5,0,,,,
विकास दुबे कानपुर वाला,"सरकार चाहे जितने किसान विरोधी कानून लाए, मगर पेट तो रोटी से ही भरेगा।<br>रेलवे की चाय तो घटिया थी, घटिया है और घटिया ही रहेगी।",2020-11-27T18:20:43Z,64,4,,,,
,,,,,rohit1234 Singh,Vah beta,2020-11-28T16:45:58Z,2020-11-28T16:45:58Z
,,,,,vijay bhan,Absolutely correct - Railway tea will remain same 🤣🤣🤣,2020-11-29T03:06:02Z,2020-11-29T03:06:02Z
,,,,,Baltej Singh Maan,"Sahi pakde hai, baat tum",2020-11-29T14:17:47Z,2020-11-29T14:17:47Z
,,,,,Alim Khan,Badhiya 😂,2020-11-30T13:57:35Z,2020-11-30T13:57:35Z
ARKA,Solidarity from WEST BENGAL. kisan koh salam,2020-11-27T18:20:21Z,27,4,,,,
,,,,,SPÌRÍT々 KING,THE WHOLE BENGAL COMMUNITY WILL FIGHT AGAINST BJP IN THE UPCOMING 2021 ELECTIONS!,2020-11-27T19:21:00Z,2020-11-27T19:21:00Z
,,,,,Fun Fact,@SPÌRÍT々 KING It will be tough election,2020-11-28T02:55:02Z,2020-11-28T02:55:02Z
,,,,,Big Bull,@SPÌRÍT々 KING bjp htao,2020-11-28T17:45:14Z,2020-11-28T17:45:14Z
,,,,,Indrani,@SPÌRÍT々 KING Everyone is mad at mamata. So it&#39;ll be tough fight. I don&#39;t support bjp  but the opposition party is no good either. So yeah... We&#39;re doomed.,2020-12-02T10:16:23Z,2020-12-02T10:16:23Z
Sn Sahabuddin,I love you 💗 sir thank you,2020-11-27T18:20:08Z,1,0,,,,
Pradeep Shakya,I support farmers👳👳👳💦...,2020-11-27T18:19:56Z,0,0,,,,
कलम की चीत्कार,"वो भगत सिंह थे जो गोरों से निपटना जानते थे।<br>और ये उनके ही वंशज हैं जो चोरों से निपटना जानते हैं।।<br>इतिहास गवाह है जब जब ज़रूरत पड़ी हमेशा किसान आगे आए,<br>सत्ता के लोग न भूलें यही वो किसान हैं जो माटी चीर फसलों को उगाते हैं।।<br>कृपया मुझे सब्सक्राइब करें ताकि मैं अपनी बातें कविताओं के माध्यम से रख सकूं 🙏🙏 जय हिन्द जय भारत जय जय श्री राम 🙏🙏",2020-11-27T18:19:29Z,4,0,,,,
Vibhore,Ravish for pm!🤩,2020-11-27T18:18:32Z,7,0,,,,
Afzal Farooqui,Gazab hal bna diya h desh ka,2020-11-27T18:18:03Z,1,0,,,,
Nirwal Singh,ਕਿਸਾਨ ਮਜ਼ਦੂਰ ਏਕਤਾ ਜਿੰਦਾਬਾਦ,2020-11-27T18:17:54Z,0,0,,,,
ERP with Arun,Bjp kisan birodhi .... Boycott bjp,2020-11-27T18:17:51Z,0,0,,,,
Mohammed Shuaib,It&#39;s happen only in india,2020-11-27T18:16:27Z,0,0,,,,
Mdsarfaraz Ansari,Ravi ji aap ek acche Aur sacche patrakaar Hai,2020-11-27T18:16:05Z,7,0,,,,
east man,Rahul midea,2020-11-27T18:13:08Z,0,0,,,,
Cloud Ninja,Ravishji I am suddenly seeing numbers of YouTube channel talking about infrastructure development frenzy in India. There are many specialist channel talking about infrastructure news on daily basis. Is ndtv taking cognizance of this to address this at sometime in your program? How much of these developments really happening and how much is a fake news? I am not sure alt news has become aware of this or whether they are tracking it or not. I hope it’s not another strategy of propaganda from feku and company.,2020-11-27T18:12:16Z,2,0,,,,
max 001,Bhai shab reliance aur Adani  ko pele do fir kisi kae liyae bill rahe ga,2020-11-27T18:10:36Z,0,0,,,,
TAMIL THANDRAL,all people protest against EVM all problems come from EVM ban EVM never come again BJP Indian poor people are happy,2020-11-27T18:09:37Z,21,1,,,,
